Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TC_Facebook_registration_001_TS,Chrome 121.0.0.0,,,07-02-2024 17:32:22,07-02-2024 17:34:08,1m - 45.893s,PASSED
,,,,,,,
Test Cases/Facebook_registration/TC_Facebook_registration_001,Chrome 121.0.0.0,,,07-02-2024 17:32:22,07-02-2024 17:34:08,1m - 45.710s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,07-02-2024 17:32:23,07-02-2024 17:32:27,4.242s,PASSED
"navigateToUrl(""https://www.facebook.com/"")",Chrome 121.0.0.0,,,07-02-2024 17:32:27,07-02-2024 17:32:33,5.991s,PASSED
"click(findTestObject(""Object Repository/TC_Facebook_registration_001_OR/Page_Facebook  log in or sign up/a_Create new account""))",Chrome 121.0.0.0,,,07-02-2024 17:32:33,07-02-2024 17:32:39,5.759s,PASSED
"setText(findTestObject(""Object Repository/TC_Facebook_registration_001_OR/Page_Facebook  log in or sign up/input_firstname""), ""anil"")",Chrome 121.0.0.0,,,07-02-2024 17:32:39,07-02-2024 17:32:50,11.551s,PASSED
"setText(findTestObject(""Object Repository/TC_Facebook_registration_001_OR/Page_Facebook  log in or sign up/input_lastname""), ""chelimilla"")",Chrome 121.0.0.0,,,07-02-2024 17:32:50,07-02-2024 17:33:01,10.830s,PASSED
"setText(findTestObject(""TC_Facebook_registration_001_OR/Page_Facebook  log in or sign up/input_reg_email__""), ""ch.anil9cc@gmail.com"")",Chrome 121.0.0.0,,,07-02-2024 17:33:01,07-02-2024 17:33:12,10.974s,PASSED
"setText(findTestObject(""Object Repository/TC_Facebook_registration_001_OR/Page_Facebook  log in or sign up/input_reg_email_confirmation__""), ""ch.anil9cc@gmail.com"")",Chrome 121.0.0.0,,,07-02-2024 17:33:12,07-02-2024 17:33:23,10.866s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TC_Facebook_registration_001_OR/Page_Facebook  log in or sign up/input_reg_passwd__""), ""qpR5QGbtPO/Q9OPNRZU6Dg=="")",Chrome 121.0.0.0,,,07-02-2024 17:33:23,07-02-2024 17:33:33,10.639s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/TC_Facebook_registration_001_OR/Page_Facebook  log in or sign up/select_123456789101112131415161718192021222_566da4""), ""7"", true)",Chrome 121.0.0.0,,,07-02-2024 17:33:33,07-02-2024 17:33:35,1.817s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/TC_Facebook_registration_001_OR/Page_Facebook  log in or sign up/select_123456789101112131415161718192021222_566da4""), ""16"", true)",Chrome 121.0.0.0,,,07-02-2024 17:33:35,07-02-2024 17:33:42,6.750s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/TC_Facebook_registration_001_OR/Page_Facebook  log in or sign up/select_JanFebMarAprMayJunJulAugSepOctNovDec""), ""5"", true)",Chrome 121.0.0.0,,,07-02-2024 17:33:42,07-02-2024 17:33:48,6.404s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/TC_Facebook_registration_001_OR/Page_Facebook  log in or sign up/select_202420232022202120202019201820172016_7237a8""), ""2001"", true)",Chrome 121.0.0.0,,,07-02-2024 17:33:48,07-02-2024 17:33:57,8.208s,PASSED
"click(findTestObject(""Object Repository/TC_Facebook_registration_001_OR/Page_Facebook  log in or sign up/label_Male""))",Chrome 121.0.0.0,,,07-02-2024 17:33:57,07-02-2024 17:34:02,5.464s,PASSED
"click(findTestObject(""Object Repository/TC_Facebook_registration_001_OR/Page_Facebook  log in or sign up/button_Sign Up""))",Chrome 121.0.0.0,,,07-02-2024 17:34:02,07-02-2024 17:34:08,5.495s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,07-02-2024 17:34:08,07-02-2024 17:34:08,0.499s,PASSED
