Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TC_Facebook_registration_002_TS,Chrome 121.0.0.0,,,07-02-2024 17:35:08,07-02-2024 17:36:51,1m - 43.189s,PASSED
,,,,,,,
Test Cases/Facebook_registration/TC_Facebook_registration_002,Chrome 121.0.0.0,,,07-02-2024 17:35:08,07-02-2024 17:36:51,1m - 43.004s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,07-02-2024 17:35:09,07-02-2024 17:35:13,4.494s,PASSED
"navigateToUrl(""www.facebook.com"")",Chrome 121.0.0.0,,,07-02-2024 17:35:13,07-02-2024 17:35:19,6.266s,PASSED
"click(findTestObject(""TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/a_Create new account""))",Chrome 121.0.0.0,,,07-02-2024 17:35:19,07-02-2024 17:35:25,5.705s,PASSED
"setText(findTestObject(""TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/input_firstname""), ""anil"")",Chrome 121.0.0.0,,,07-02-2024 17:35:25,07-02-2024 17:35:37,11.487s,PASSED
"setText(findTestObject(""TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/input_lastname""), ""chelimilla"")",Chrome 121.0.0.0,,,07-02-2024 17:35:37,07-02-2024 17:35:48,10.867s,PASSED
"setText(findTestObject(""TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/input_reg_email__""), ""ch.anil9cc@gmail.com"")",Chrome 121.0.0.0,,,07-02-2024 17:35:48,07-02-2024 17:35:59,10.972s,PASSED
"setText(findTestObject(""TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/input_reg_email_confirmation__""), ""ch.anil9cc@gmail.com"")",Chrome 121.0.0.0,,,07-02-2024 17:35:59,07-02-2024 17:36:09,10.854s,PASSED
"setEncryptedText(findTestObject(""TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/input_reg_passwd__""), ""qpR5QGbtPO/Q9OPNRZU6Dg=="")",Chrome 121.0.0.0,,,07-02-2024 17:36:09,07-02-2024 17:36:20,10.608s,PASSED
"selectOptionByLabel(findTestObject(""TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/select_day""), ""16"", true)",Chrome 121.0.0.0,,,07-02-2024 17:36:20,07-02-2024 17:36:27,6.923s,PASSED
"selectOptionByValue(findTestObject(""TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/select_month""), ""5"", true)",Chrome 121.0.0.0,,,07-02-2024 17:36:27,07-02-2024 17:36:34,6.865s,PASSED
"selectOptionByIndex(findTestObject(""TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/select_year""), ""23"")",Chrome 121.0.0.0,,,07-02-2024 17:36:34,07-02-2024 17:36:40,6.432s,PASSED
"click(findTestObject(""TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/label_Male""))",Chrome 121.0.0.0,,,07-02-2024 17:36:40,07-02-2024 17:36:46,5.456s,PASSED
"click(findTestObject(""TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/button_Sign Up""))",Chrome 121.0.0.0,,,07-02-2024 17:36:46,07-02-2024 17:36:51,5.465s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,07-02-2024 17:36:51,07-02-2024 17:36:51,0.354s,PASSED
