Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TC_Facebook_registration_003_TS,Chrome 121.0.0.0,,,07-02-2024 17:37:41,07-02-2024 17:39:23,1m - 42.763s,PASSED
,,,,,,,
Test Cases/Facebook_registration/TC_Facebook_registration_003,Chrome 121.0.0.0,,,07-02-2024 17:37:41,07-02-2024 17:39:23,1m - 42.577s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,07-02-2024 17:37:41,07-02-2024 17:37:45,3.953s,PASSED
"navigateToUrl(""www.facebook.com"")",Chrome 121.0.0.0,,,07-02-2024 17:37:45,07-02-2024 17:37:51,6.220s,PASSED
"click(findTestObject(""Object Repository/TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/a_Create new account""))",Chrome 121.0.0.0,,,07-02-2024 17:37:51,07-02-2024 17:37:57,5.661s,PASSED
"setText(findTestObject(""Object Repository/TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/input_firstname""), ""anil"")",Chrome 121.0.0.0,,,07-02-2024 17:37:57,07-02-2024 17:38:09,11.752s,PASSED
"setText(findTestObject(""Object Repository/TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/input_lastname""), ""chelimilla"")",Chrome 121.0.0.0,,,07-02-2024 17:38:09,07-02-2024 17:38:19,10.724s,PASSED
"setText(findTestObject(""Object Repository/TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/input_reg_email__""), ""ch.anil9cc@gmail.com"")",Chrome 121.0.0.0,,,07-02-2024 17:38:19,07-02-2024 17:38:30,10.999s,PASSED
"setText(findTestObject(""Object Repository/TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/input_reg_email_confirmation__""), ""ch.anil9cc@gmail.com"")",Chrome 121.0.0.0,,,07-02-2024 17:38:30,07-02-2024 17:38:41,10.890s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/input_reg_passwd__""), ""qpR5QGbtPO/Q9OPNRZU6Dg=="")",Chrome 121.0.0.0,,,07-02-2024 17:38:41,07-02-2024 17:38:52,10.606s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/select_day""), ""16"", true)",Chrome 121.0.0.0,,,07-02-2024 17:38:52,07-02-2024 17:38:59,6.918s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/select_month""), ""5"", true)",Chrome 121.0.0.0,,,07-02-2024 17:38:59,07-02-2024 17:39:05,6.451s,PASSED
"selectOptionByIndex(findTestObject(""Object Repository/TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/select_year""), ""23"")",Chrome 121.0.0.0,,,07-02-2024 17:39:05,07-02-2024 17:39:12,6.513s,PASSED
"click(findTestObject(""Object Repository/TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/label_Male""))",Chrome 121.0.0.0,,,07-02-2024 17:39:12,07-02-2024 17:39:17,5.440s,PASSED
"click(findTestObject(""Object Repository/TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/button_Sign Up""))",Chrome 121.0.0.0,,,07-02-2024 17:39:17,07-02-2024 17:39:23,5.484s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,07-02-2024 17:39:23,07-02-2024 17:39:23,0.745s,PASSED
