Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TC_Facebook_registration_003_TS,Chrome 121.0.0.0,,,07-02-2024 17:45:18,07-02-2024 17:47:00,1m - 41.891s,PASSED
,,,,,,,
Test Cases/Facebook_registration/TC_Facebook_registration_003,Chrome 121.0.0.0,,,07-02-2024 17:45:18,07-02-2024 17:47:00,1m - 41.754s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,07-02-2024 17:45:18,07-02-2024 17:45:21,3.146s,PASSED
"navigateToUrl(""www.facebook.com"")",Chrome 121.0.0.0,,,07-02-2024 17:45:21,07-02-2024 17:45:27,6.260s,PASSED
"click(findTestObject(""Object Repository/TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/a_Create new account""))",Chrome 121.0.0.0,,,07-02-2024 17:45:27,07-02-2024 17:45:33,5.612s,PASSED
"setText(findTestObject(""Object Repository/TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/input_firstname""), ""anil"")",Chrome 121.0.0.0,,,07-02-2024 17:45:33,07-02-2024 17:45:45,11.823s,PASSED
"setText(findTestObject(""Object Repository/TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/input_lastname""), ""chelimilla"")",Chrome 121.0.0.0,,,07-02-2024 17:45:45,07-02-2024 17:45:56,10.803s,PASSED
"setText(findTestObject(""Object Repository/TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/input_reg_email__""), ""ch.anil9cc@gmail.com"")",Chrome 121.0.0.0,,,07-02-2024 17:45:56,07-02-2024 17:46:07,10.997s,PASSED
"setText(findTestObject(""Object Repository/TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/input_reg_email_confirmation__""), ""ch.anil9cc@gmail.com"")",Chrome 121.0.0.0,,,07-02-2024 17:46:07,07-02-2024 17:46:18,10.898s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/input_reg_passwd__""), ""qpR5QGbtPO/Q9OPNRZU6Dg=="")",Chrome 121.0.0.0,,,07-02-2024 17:46:18,07-02-2024 17:46:28,10.676s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/select_day""), ""16"", true)",Chrome 121.0.0.0,,,07-02-2024 17:46:28,07-02-2024 17:46:35,7.122s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/select_month""), ""5"", true)",Chrome 121.0.0.0,,,07-02-2024 17:46:35,07-02-2024 17:46:42,6.401s,PASSED
"selectOptionByIndex(findTestObject(""Object Repository/TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/select_year""), ""23"")",Chrome 121.0.0.0,,,07-02-2024 17:46:42,07-02-2024 17:46:48,6.478s,PASSED
"click(findTestObject(""Object Repository/TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/label_Male""))",Chrome 121.0.0.0,,,07-02-2024 17:46:48,07-02-2024 17:46:54,5.452s,PASSED
"click(findTestObject(""Object Repository/TC_Facebook_registration_002_OR/Page_Facebook  log in or sign up/button_Sign Up""))",Chrome 121.0.0.0,,,07-02-2024 17:46:54,07-02-2024 17:46:59,5.438s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,07-02-2024 17:46:59,07-02-2024 17:47:00,0.428s,PASSED
